5013 "Shaman/Michael Twoyo"
5014 "Shaman II"
5015 "Shaman III"
5016 "Shaman | Mutant X-Verse"
5017 "Shamrock/Molly Fitzg"
5018 "Shane, Bridgit"
5019 "Shang-Chi"
5020 "Shanga"
5021 "Shanna/Shanna O'Hara"
5022 "Shanzar"
5023 "Shapander, Karima"
5024 "Shape"
5025 "Shaper Of Worlds"
5026 "Shard"
5027 "Shark/"
5028 "Sharkskin"
5029 "Sharp, Trina"
5030 "Sharpe, Rosalinde"
5031 "Sharyd/Conal"
5032 "Shatterax"
5033 "Shatterfist/"
5034 "Shatterstar II/Gavee"
5035 "Shauneghann, Michael"
5036 "Shaw, Esau"
5037 "Shaw, Hiram"
5038 "Shaw, Jacob"
5039 "Shaw, Mildred"
5040 "Shaw, Obadiah"
5041 "Shaw, Samarra"
5042 "Shaw, Sarah"
5043 "Shaw, Shinobi"
5044 "Shazana"
5045 "She-Cat"
5046 "She-Hulk/Jennifer Wa"
5047 "She-Hulk Doppelganger"
5048 "She-Hulk Doppelganger"
5049 "She-Wolf/Paulette Br"
5050 "Sheffield, Leah"
5051 "Sheldon, Phil"
5052 "Shell/"
5053 "Shellshock/"
5054 "Sheppard, Joan Ace"
5055 "Sheridan, Florence"
5056 "Sheridan, Leah"
5057 "Sheridan, Richard Ri"
5058 "Sheridan, William"
5059 "Sherman, Gen."
5060 "Shiffman, Maxie"
5061 "Shigaru"
5062 "Shin"
5063 "Shinar"
5064 "Shinchuko, Lotus"
5065 "Shinski, Professor W"
5066 "Ship"
5067 "Shippinsky, Malik"
5068 "Shire, Dr. Randall"
5069 "Shiva"
5070 "Shiver Man"
5071 "Shoc/Neil Aiken"
5072 "Shocker/Herman Schul"
5073 "Shockwave/Lancaster "
5074 "Shockwave Robot"
5075 "Shooter, Jim"
5076 "Shooting Star"
5077 "Shorr, Jacqueline"
5078 "Short Circuit/Henry "
5079 "Shot/"
5080 "Shotgun/Zeke Salling"
5081 "Shotgun II/Walker"
5082 "Shotgun III/"
5083 "Shreeve"
5084 "Shrew/Marilyn Maycro"
5085 "Shriek/Sandra Deel/f"
5086 "Shrill/"
5087 "Shrine"
5088 "Shroud/Maximillian Q"
5089 "Shulk"
5090 "Shuma-Gorath"
5091 "Shym'R"
5092 "Sibercat/"
5093 "Siberion"
5094 "Sickle"
5095 "Sickle II/"
5096 "Sidewinder/Seth Voel"
5097 "Siege/John Kelly"
5098 "Siegel, Dr. Avram"
5099 "Sif"
5100 "Siffror"
5101 "Sigmar"
5102 "Sign/"
5103 "Sigyn"
5104 "Siingard"
5105 "Sikorsky"
5106 "Sikorsky, Raymond"
5107 "Silence/"
5108 "Silencer"
5109 "Silent One"
5110 "Silhouette"
5111 "Silicon/Gerald Simms"
5112 "Silvani, Vittorio"
5113 "Silver"
5114 "Silver II"
5115 "Silver Dagger/Isaiah"
5116 "Silver Fox/Bayan"
5117 "Silver Fox II/Zora D"
5118 "Silver Sable"
5119 "Silver Samurai/Kenyu"
5120 "Silver Scorpion/Elis"
5121 "Silver Surfer/Norrin Radd"
5122 "Silver Surfer Doppelganger"
5123 "Silver Surfer Impost"
5124 "Silver Surfer | Mutant X-Verse"
5125 "Silverclaw/La Garra "
5126 "Silvercloud, Sam"
5127 "Silvermane/Silvio Ma"
5128 "Simbus"
5129 "Simmons, Archie"
5130 "Simmons, Randall"
5131 "Simon, Alex Flores"
5132 "Simon, Felix"
5133 "Simonson, Louise"
5134 "Simpson, Crash"
5135 "Sims, Ezekiel"
5136 "Sin-Eater/Stan Carte"
5137 "Sinclair, Morgan"
5138 "Sinew/"
5139 "Singer"
5140 "Singer, Merle"
5141 "Singh, Dr."
5142 "Sintariis"
5143 "Sir"
5144 "Sir Benedict"
5145 "Sirocco"
5146 "Siryn/Theresa Rourke Cassidy"
5147 "Sister Agony"
5148 "Sister Chloe"
5149 "Sister Death"
5150 "Sister Dream"
5151 "Sister Katrina"
5152 "Sister Maria"
5153 "Sister Nil"
5154 "Sister Perpetua"
5155 "Sister Pleasure/Scar"
5156 "Sister Salvation"
5157 "Sister Sophia"
5158 "Sitting Bullseye/"
5159 "Sitwell, Jasper"
5160 "Skadi"
5161 "Skarabrous"
5162 "Sketch/"
5163 "Skewer"
5164 "Skids/Sally Blevins"
5165 "Skin/Angelo Espinosa"
5166 "Skin II/Donna Bliss"
5167 "Skin, Nyla"
5168 "Skinner"
5169 "Skoll"
5170 "Skooka"
5171 "Skul/John Skulinowsk"
5172 "Skull-Jacket"
5173 "Skullbuster"
5174 "Skullcrasher/"
5175 "Skunge"
5176 "Sky-Walker"
5177 "Skye"
5178 "Skyhawk/Winston Bill"
5179 "Skymax/Sk'Ym'x/james"
5180 "Slab/Kris Anderson"
5181 "Slade"
5182 "Slag/Slaght, Dr. The"
5183 "Slambeaux"
5184 "Slasher"
5185 "Slasher II"
5186 "Slaughter"
5187 "Slaughter II/Constan"
5188 "Slavinski, Sally"
5189 "Slayer/"
5190 "Sledge"
5191 "Sleek"
5192 "Sleeper"
5193 "Sleepwalker"
5194 "Slice/"
5195 "Slick"
5196 "Slide"
5197 "Slither"
5198 "Sloan, Anna"
5199 "Sloan, Dr."
5200 "Sloan, Fred"
5201 "Sloan, Jason"
5202 "Sloth"
5203 "Slototh"
5204 "Slug/Ulysses X. Lugm"
5205 "Sluganski, Ernie"
5206 "Sluj"
5207 "Sluk"
5208 "Slyde"
5209 "Smallwood, Dan"
5210 "Smart Alec/Alec Thor"
5211 "Smasher"
5212 "Smasher II"
5213 "Smasher III"
5214 "Smasher IV"
5215 "Smasher V"
5216 "Smedley"
5217 "Smerdilovisc, Victor"
5218 "Smiling Tiger/"
5219 "Smith, Andy"
5220 "Smith, Col. Tolliver"
5221 "Smith, Daphne"
5222 "Smith, Dr. Armstrong"
5223 "Smith, Helen Back"
5224 "Smith, Joe"
5225 "Smith, Kevin"
5226 "Smith, Mandy"
5227 "Smith, Marty Louis L"
5228 "Smith, Sir Denis Nay"
5229 "Smith, Wanda Jo Bial"
5230 "Smithson, T.b."
5231 "Smokescream/"
5232 "Smokescreen/"
5233 "Smuggler II/Conrad J"
5234 "Smythe, Alistair Alphonso"
5235 "Smythe, Spencer"
5236 "Snagg"
5237 "Snake"
5238 "Snake-Eyes"
5239 "Snakebite/"
5240 "Snakeskin II/"
5241 "Snapdragon/Sheoke Sa"
5242 "Snare"
5243 "Snider, Det. Lou"
5244 "Sniper/Von Burian"
5245 "Snipes, Det."
5246 "Snow Queen/Gitte"
5247 "Snow, Charlie"
5248 "Snow, Tandy"
5249 "Snow, Victoria"
5250 "Snowbird/Narya/anne "
5251 "Snowbird | Mutant X-Verse"
5252 "Snowblind/"
5253 "Soap, Det."
5254 "Socrates Sock"
5255 "Sodium"
5256 "Sofen, Karl August"
5257 "Sofen, Marion"
5258 "Solar Wind"
5259 "Solarr"
5260 "Sole, Major Remingto"
5261 "Sole, Ransome"
5262 "Solo/"
5263 "Sombre"
5264 "Somers, Johnathan"
5265 "Somers, Kathy"
5266 "Sommers, April"
5267 "Somon"
5268 "Sondheim, Erica"
5269 "Sonic"
5270 "Sophie"
5271 "Sorrentino/Sorrentin"
5272 "Sorrow/"
5273 "Soteira"
5274 "Soto, Bernard"
5275 "Soul Man/Father Jaso"
5276 "Soul-Eater"
5277 "Soulfire/Jason Maldo"
5278 "Soundbyte/"
5279 "Sousa, Paul"
5280 "Southern, Candy"
5281 "Space Phantom"
5282 "Spanker/Fred Hovel"
5283 "Spar, Dr. Katherine "
5284 "Spark"
5285 "Sparrow"
5286 "Sparrow Bear, Mellis"
5287 "Sparx/Aurelle"
5288 "Spat"
5289 "Spaulding, Jill"
5290 "Spaulding, Peter"
5291 "Spear"
5292 "Spectra/Selena Slate"
5293 "Spectrum, Sinclair"
5294 "Speedball/Robbie Bal"
5295 "Speedball II/Darrion"
5296 "Speedball Doppelganger"
5297 "Speedball Doppelganger"
5298 "Speedfreek/Shappe"
5299 "Spellbinder/Erica Fo"
5300 "Spencer, Tracy"
5301 "Sperzel, Anton"
5302 "Spetsburo, Gen. Yuri"
5303 "Sphinx"
5304 "Sphinx II"
5305 "Sphinx III"
5306 "Spider-Man/Peter Parker"
5307 "Spider-Man III/Marth"
5308 "Spider-Man Clone/Ben"
5309 "Spider-Woman/Jessica"
5310 "Spider-Woman II/Juli"
5311 "Spider-Woman IV/Char"
5312 "Spider-Woman Doppelganger"
5313 "Spidercide"
5314 "Spike"
5315 "Spikey"
5316 "Spinneret"
5317 "Spiral"
5318 "Spiral II/Estelle Ge"
5319 "Spirit Of '76/Willia"
5320 "Spite/"
5321 "Spitfire/Lady Jacque"
5322 "Spitz, Barry"
5323 "Splice/Chandra Ku"
5324 "Splice II/"
5325 "Spoilsport/"
5326 "Spooky"
5327 "Spoor/Andrew Hamish "
5328 "Spore"
5329 "Spot/"
5330 "Spragg"
5331 "Springer, Jerry"
5332 "Sprite"
5333 "Sprocket"
5334 "Spunje"
5335 "Spymaster/Jake Jorda"
5336 "Spymaster II"
5337 "Spyne"
5338 "Squid/Donny Callahan"
5339 "Squire/"
5340 "Squirrel Girl/"
5341 "Sss'Lethcott"
5342 "Sssesthugar"
5343 "Sssith"
5344 "St. Croix, Cartier"
5345 "St. Croix, Claudette"
5346 "St. Croix, Louis"
5347 "St. Croix, Nicole"
5348 "St. Germaine, Comte"
5349 "St. Hubbins, Sari"
5350 "St. Lawrence, Col. C"
5351 "St. Thomas, Jules"
5352 "Stacy, Arthur"
5353 "Stacy, Capt. George"
5354 "Stacy, Gwen"
5355 "Stacy, Gwen (clone)"
5356 "Stacy, Gwen | Mutant X-Verse"
5357 "Stacy, Helen"
5358 "Stacy, Jill"
5359 "Stacy, Nancy"
5360 "Stacy, Paul"
5361 "Stahl, Veronica"
5362 "Stained Glass Scarle"
5363 "Stalin, Josef"
5364 "Stalker"
5365 "Stalking Fox"
5366 "Stallior"
5367 "Stalyenko, Col. Yuri"
5368 "Stamp, J.q."
5369 "Stampede/"
5370 "Stanachek, Freddie"
5371 "Stanchek, Dr."
5372 "Standish, Gen."
5373 "Stane, Obadiah"
5374 "Stanford, Dwight Rol"
5375 "Stankowicz, Fabian"
5376 "Stanley, Tom"
5377 "Staphos, Dr. Monica"
5378 "Staples, Edna M. Gra"
5379 "Star"
5380 "Star Hammer"
5381 "Star Thief/"
5382 "Star Thief II"
5383 "Star Thief III/Ditmi"
5384 "Star, Joan"
5385 "Star-Stalker"
5386 "Starbolt"
5387 "Stardust/T'Urin G'ar"
5388 "Starfox/Eros"
5389 "Starhawk/Stakar"
5390 "Starhawk II/Aleta Og"
5391 "Stark, Howard"
5392 "Stark, Howard | time"
5393 "Stark, Isaac"
5394 "Stark, Maria Carbone"
5395 "Stark, Maria | times"
5396 "Stark, Morgan"
5397 "Starr, Aaron"
5398 "Starr, Jacqueline"
5399 "Starr, Trixie Trish"
5400 "Starshine/Landra"
5401 "Starshine II/Brandy "
5402 "Starshine III/Anarra"
5403 "Static"
5404 "Steck'Ee"
5405 "Steed, John"
5406 "Steed, Mr."
5407 "Steel Collar"
5408 "Steel Serpent"
5409 "Steel Spider/Ollie O"
5410 "Steel Wind"
5411 "Steele, Bobby"
5412 "Steele, Marcy Master"
5413 "Steele, Simon/Wolfga"
5414 "Steeplejack"
5415 "Steeplejack II/Maxwe"
5416 "Stegron"
5417 "Stein, Emil"
5418 "Stellarax"
5419 "Stellaris/Leah Princ"
5420 "Stem"
5421 "Stephanapoulus, Cosm"
5422 "Sterixian, Almonnas"
5423 "Sterixian, Loatia"
5424 "Sterling"
5425 "Sterling, Sid"
5426 "Sterman, Andrea Andi"
5427 "Stern"
5428 "Stern, Roger"
5429 "Sternberg, Dr. Berth"
5430 "Stevens, Dr. Vincent"
5431 "Stevens, Milo"
5432 "Stewart, Mackinley"
5433 "Stewart, Maddie"
5434 "Stewart, Mary"
5435 "Stewart, Tina"
5436 "Stick"
5437 "Stiles, Tatjana"
5438 "Stiletto"
5439 "Stiletto II/"
5440 "Stilt-Man/Wilbur Day"
5441 "Stilwell, Ron"
5442 "Stinger/"
5443 "Stinger II/"
5444 "Stinger III/"
5445 "Stinger IV"
5446 "Stingray/Dr. Walter "
5447 "Stingray | Mutant X-Verse"
5448 "Stinky"
5449 "Stitch/"
5450 "Stithy, Theodore"
5451 "Stockbridge, Charles"
5452 "Stockbridge, Deanna"
5453 "Stoker, Olivier"
5454 "Stone"
5455 "Stone II"
5456 "Stone, Chantal"
5457 "Stone, John"
5458 "Stone, Lt. Marcus"
5459 "Stone, Margaret"
5460 "Stone, Meg"
5461 "Stone, Nelson"
5462 "Stone, Tiberius"
5463 "Stone-Face"
5464 "Stonecold/"
5465 "Stonecutter/Utama To"
5466 "Stonewall/Louis Hami"
5467 "Storm/Ororo Munroe"
5468 "Storm 2013"
5469 "Storm Doppelganger"
5470 "Storm Doppelganger I"
5471 "Storm, Chili"
5472 "Storm, Johnny | Mutant X-Verse"
5473 "Storm, Sue | timesli"
5474 "Stracu"
5475 "Strang, Col./Lt. Gar"
5476 "Strange"
5477 "Stranger"
5478 "Stranglehold"
5479 "Strangler"
5480 "Strider"
5481 "Striker"
5482 "Striker, Sam"
5483 "Stringer, Amy"
5484 "Strobe/"
5485 "Strong Guy/Guido Car"
5486 "Strong Guy Doppelganger"
5487 "Strong Guy Doppelganger"
5488 "Strong Guy | Mutant X-Verse"
5489 "Strong, Martin Henry"
5490 "Strong, Susan"
5491 "Strongarm/"
5492 "Strongarm II/Armstro"
5493 "Stronghold/"
5494 "Strontium-90/"
5495 "Stroud, Simon"
5496 "Stroughton, William"
5497 "Strucker, Andrea"
5498 "Strucker, Andreas"
5499 "Strunk, Bella"
5500 "Stryfe"
5501 "Stryker, Willis"
5502 "Stuart, Brig. Alysan"
5503 "Stuart, Dr."
5504 "Stuart, Dr. Alistair"
5505 "Stunner/Angelina Bra"
5506 "Stunt-Master/George "
5507 "Sturdy, Prof. Kennet"
5508 "Styge, Rev."
5509 "Stygian Starbender"
5510 "Styglut/"
5511 "Styrak"
5512 "Styx/Jacob Eichorn"
5513 "Styx II"
5514 "Su, Dr. Ko Bin"
5515 "Suarez, Raphael"
5516 "Sub-Mariner/Namor Ma"
5517 "Sub-Mariner | Mutant X-Verse"
5518 "Suee, Fah Lo"
5519 "Sugar Man"
5520 "Suicide/Chris Daniel"
5521 "Sukharov, Dimitri"
5522 "Sukharov, Viktoria"
5523 "Summers, Deborah"
5524 "Summers, Madelyne Ma"
5525 "Summers, Nathan Chri"
5526 "Summers, Philip"
5527 "Summers, Scott III |"
5528 "Sumo"
5529 "Sun, Lin"
5530 "Sun-Tao"
5531 "Sundance"
5532 "Sunder"
5533 "Sundown/Dr. Dave Low"
5534 "Sundragon/Pamela Dou"
5535 "Sunfire/Shiro Yoshid"
5536 "Sunfire/Shiro Yashid"
5537 "Sunset"
5538 "Sunset Grace"
5539 "Sunshine/Autumn Macr"
5540 "Sunspot/Roberto Daco"
5541 "Sunspot/Roberto Daco"
5542 "Sunspyre/Leyu Yoshid"
5543 "Sunstroke/"
5544 "Sunturion/Arthur Dea"
5545 "Sunturion II/Mike St"
5546 "Super Sabre/Martin F"
5547 "Super Skrull/Kl'Rt"
5548 "Super-Adaptoid/Aless"
5549 "Super-Android F-4"
5550 "Super-Nova"
5551 "Super-Patriot"
5552 "Supercharger/"
5553 "Superia/Wentworth, D"
5554 "Supreme Commander"
5555 "Supreme Intelligence"
5556 "Supreme One"
5557 "Supremor"
5558 "Sureshot"
5559 "Surge"
5560 "Surgeon General/Ange"
5561 "Surtur"
5562 "Sutton, John"
5563 "Suvorov, Admiral Gri"
5564 "Suwan"
5565 "Suzie"
5566 "Svarog"
5567 "Svyatogor/Sasha Pokr"
5568 "Swann, Dr. Evan"
5569 "Swarm/Fritz Von Meye"
5570 "Sweepzweak"
5571 "Swift/"
5572 "Switch/Devon Alomar"
5573 "Switzler, Beverly"
5574 "Swordsman/Jacques Duquesne"
5575 "Swordsman II/Cotati"
5576 "Swordsman III/Philip"
5577 "Swordsman IV/"
5578 "Sybil"
5579 "Sybyl Dorn"
5580 "Sylph"
5581 "Synapse/"
5582 "Synario/Angela Bradf"
5583 "Synch/Everett Thomas"
5584 "Synraith"
5585 "Syphonn"
5586 "Syrrh"
5587 "Szardos, Margali"
5588 "Szardos, Stefan"
5589 "Szarkus"
5590 "T"
5591 "T'Chaka"
5592 "T'Kyll Alabar"
5593 "T-Ray/Wade Wilson"
5594 "Tabeshaw, Harry"
5595 "Taboo"
5596 "Tabula Rasa"
5597 "Tabur"
5598 "Tae"
5599 "Tagak"
5600 "Tagar"
5601 "Tai"
5602 "Tai II"
5603 "Taifu/Toshio Sasaki"
5604 "Takachiho, Hiro"
5605 "Takachiho, Mrs."
5606 "Takahama, Jane"
5607 "Takahama, Robert"
5608 "Takahashi, Rei"
5609 "Takar"
5610 "Takimoto, Ron"
5611 "Taku"
5612 "Tal, General"
5613 "Talbot, Glenn"
5614 "Talbot, Maj. Matt"
5615 "Talisman"
5616 "Talisman II/Elizabet"
5617 "Talisman III/Nahita"
5618 "Talo"
5619 "Talos"
5620 "Tana Nile"
5621 "Tanaka, George"
5622 "Tanaka, Kenjiro"
5623 "Tanaka, Opal"
5624 "Tanaka, Rita"
5625 "Tangerine 2013"
5626 "Tannen, Paul"
5627 "Tannen, Vincent"
5628 "Tanner, Archie"
5629 "Tanner, Jacko"
5630 "Tante Mattie"
5631 "Tantrum/"
5632 "Tar"
5633 "Tarakis"
5634 "Tarantula/Anton Migu"
5635 "Tarantula II/Capt. L"
5636 "Tarbaby"
5637 "Taree"
5638 "Tareva"
5639 "Target"
5640 "Targon"
5641 "Tarnok-Kol"
5642 "Tarook"
5643 "Tarot/Marie-Ange Col"
5644 "Tarr, Black Jack"
5645 "Tartarus"
5646 "Tasha"
5647 "Taskmaster"
5648 "Tatsu'O"
5649 "Tatterdemalion/"
5650 "Taurey, Sir William"
5651 "Taurey, William Malc"
5652 "Taurus/Cornelius Van"
5653 "Taurus II/"
5654 "Taylor, Jack"
5655 "Taylor, Jenna"
5656 "Taylor, Leila"
5657 "Tech-Noir/"
5658 "Technarx"
5659 "Technocrat/Randy"
5660 "Technospike"
5661 "Tefral"
5662 "Tei"
5663 "Tellis"
5664 "Tempest/Grannz"
5665 "Tempest II/Nicolette"
5666 "Templar/Ian Fitzwill"
5667 "Temple, Claire"
5668 "Tempo"
5669 "Tempus"
5670 "Ten For"
5671 "Ten-Thirtifor"
5672 "Tendril/River Verys"
5673 "Tenebrae"
5674 "Tenelle"
5675 "Teng, Nikki"
5676 "Tenko, Carter"
5677 "Tennyson, Jacob"
5678 "Tenpin/Alvin Healey"
5679 "Tequila/"
5680 "Terminator"
5681 "Terminator II/Prince"
5682 "Terminus"
5683 "Terraformer/Sam"
5684 "Terrax"
5685 "Terrax II/Tyros"
5686 "Terraxia"
5687 "Terrel, Deborah"
5688 "Terrigene"
5689 "Terror/Laslo Pevely"
5690 "Terror II"
5691 "Tess-One"
5692 "Tessa"
5693 "Tetherblood/"
5694 "Tethra"
5695 "Teutonic Knight/Fran"
5696 "Texas Twister/Drew D"
5697 "Tezcatlipoca"
5698 "Thais"
5699 "Thakos"
5700 "Thallium"
5701 "Thames, Seripha"
5702 "Than, Velena"
5703 "Thanademos"
5704 "Thane Ector"
5705 "Thanos"
5706 "Thanos Doppelganger"
5707 "Thena"
5708 "Thera"
5709 "Therak"
5710 "Thermal Man"
5711 "Thermite/"
5712 "Thermo/Dr. Walter Mi"
5713 "Thermo II/"
5714 "Thernon"
5715 "Thin Man/Bruce Dicks"
5716 "Thing/Benjamin J. Grimm"
5717 "Thing Doppelganger"
5718 "Thing Doppelganger I"
5719 "Thing Doppelganger I"
5720 "Thing Doppelganger I"
5721 "Thingee"
5722 "Thinker"
5723 "Thog"
5724 "Thomas, Becky"
5725 "Thomas, Commander Da"
5726 "Thomas, Dr. John"
5727 "Thomas, Dr. Stan"
5728 "Thomas, Ida"
5729 "Thomas, Jeanie"
5730 "Thomas, Kim Ho Twae"
5731 "Thomas, Roy"
5732 "Thompson, Eugene Flash"
5733 "Thompson, Harrison"
5734 "Thompson, Jessica Je"
5735 "Thompson, Rosie"
5736 "Thor/Dr. Donald Blake"
5737 "Thor II/Roger Red No"
5738 "Thor III Doppelganger"
5739 "Thor III Doppelganger"
5740 "Thor IV/Dargo"
5741 "Thor Replicoid"
5742 "Thor | earth 253"
5743 "Thor | Mutant X-Verse"
5744 "Thornn"
5745 "Thornn II/Lucia Call"
5746 "Thorpe, Gavin"
5747 "Thorpe, Gordon"
5748 "Thorpe, Luke"
5749 "Thorson, Dr. Walter"
5750 "Thousand"
5751 "Thraxon"
5752 "Threadgold"
5753 "Three-Face"
5754 "Threetrees"
5755 "Threnody"
5756 "Thug"
5757 "Thule, Gen."
5758 "Thumbellina"
5759 "Thumper"
5760 "Thunderball/Dr. Elio"
5761 "Thunderbird/John Pro"
5762 "Thunderbird II/James"
5763 "Thunderbird III/Neal"
5764 "Thunderbolt/Billy Ca"
5765 "Thunderbolt II/Luis"
5766 "Thunderfist/"
5767 "Thunderhead/"
5768 "Thunderstrike/Eric K"
5769 "Thundersword"
5770 "Thundra"
5771 "Thurm, Ethan"
5772 "Tiamat"
5773 "Ticktock"
5774 "Tiers, Michelle"
5775 "Tiger Shark/Todd Arl"
5776 "Tigra/Greer Nelson"
5777 "Tikuak"
5778 "Tilby, Trish/Patrici"
5779 "Tilda"
5780 "Tillie The Hun/Matil"
5781 "Tilton, Roland R."
5782 "Timberius"
5783 "Timberius II"
5784 "Timebomb/Louis Joube"
5785 "Timeshadow"
5786 "Timeslip/Rina Patel"
5787 "Timeslot"
5788 "Timmons"
5789 "Tinac"
5790 "Tinker, Shea"
5791 "Tinkerer"
5792 "Titan"
5793 "Titan, Trish"
5794 "Titania/"
5795 "Titania II/Mary Skee"
5796 "Titanium Man/Boris B"
5797 "Titanium Man III/Bor"
5798 "Tithe Collector"
5799 "Tiwaz"
5800 "Toad/Mortimer Toynbee"
5801 "Tobias"
5802 "Todd, Fisher"
5803 "Tofield, Francesca"
5804 "Toi/Rexel Toiven"
5805 "Token"
5806 "Tokkots"
5807 "Tol-Nok"
5808 "Toloc"
5809 "Tolliver"
5810 "Tolliver, Emma"
5811 "Tolliver, Melba"
5812 "Tolliver, Rev. Jacks"
5813 "Tolliver, Sheriff Jo"
5814 "Tom Thumb/Thomas Tho"
5815 "Tomazooma"
5816 "Tomazooma II"
5817 "Tombstone/Lonnie Tho"
5818 "Tommy Lightning/"
5819 "Tomorrow Hawk/Ceyote"
5820 "Tongah"
5821 "Toothgrinder"
5822 "Toothgnasher"
5823 "Topaz"
5824 "Topspin/Darren Mitch"
5825 "Tores"
5826 "Torg"
5827 "Torgo"
5828 "Tork, Lt."
5829 "Tork, Sgt."
5830 "Toro/Tom Raymond"
5831 "Toro II/Benito Serra"
5832 "Torpedo"
5833 "Torpedo II/Michael S"
5834 "Torpedo III/Brock Jo"
5835 "Torque II"
5836 "Toshi"
5837 "Totem"
5838 "Tough Love/"
5839 "Tower"
5840 "Tower, Blake"
5841 "Townsend, Chris"
5842 "Toy"
5843 "Tracer"
5844 "Tracker"
5845 "Trader"
5846 "Trainer, Dr. Seward"
5847 "Trantra"
5848 "Trapper/Vola"
5849 "Trapster/Peter Petru"
5850 "Trapster II/Larry Cu"
5851 "Trask"
5852 "Trask, Dr. Bolivar"
5853 "Trask, Dr. Donald Tr"
5854 "Trask, Lawrence Larr"
5855 "Trask, Raymond"
5856 "Trauma"
5857 "Traveler"
5858 "Traveller, Dr. Judas"
5859 "Travers, Mike"
5860 "Traynor, Harley"
5861 "Tremelo/"
5862 "Tremont, Jonathan"
5863 "Trevane, Det. Connor"
5864 "Trevani, Danika"
5865 "Trevor, Steve"
5866 "Trevorik"
5867 "Tri-Sentinel"
5868 "Triathlon/Delroy Gar"
5869 "Triax"
5870 "Trickshot"
5871 "Trickster"
5872 "Trimpe, Herb"
5873 "Trion"
5874 "Triton"
5875 "Triton Doppelganger"
5876 "Triton Doppelganger "
5877 "Triton | Mutant X-Verse"
5878 "Troll/"
5879 "Trump/"
5880 "Truth"
5881 "Truth II"
5882 "Trykur"
5883 "Tserron"
5884 "Tskarov, General"
5885 "Tso, Jason"
5886 "Tsung, Marcus"
5887 "Tsurayaba, Matsuo"
5888 "Tu"
5889 "Tuatara/Commander Ar"
5890 "Tuc"
5891 "Tulak"
5892 "Tull"
5893 "Tully, Derek"
5894 "Tumbler/John Robert "
5895 "Tumolo, Dr. Joanne"
5896 "Tundra"
5897 "Tungsten"
5898 "Tupa"
5899 "Turbo II (a)/Michiko"
5900 "Turbo II (b)/Mike Je"
5901 "Turk"
5902 "Turk II"
5903 "Turmoil"
5904 "Tusk"
5905 "Tutinax"
5906 "Tuvo"
5907 "Twaki, Dr. Ted"
5908 "Tweedledope"
5909 "Twit"
5910 "Two-Gun Kid"
5911 "Tycho"
5912 "Tyger Tiger/Jessan H"
5913 "Tyger, Lord"
5914 "Tygerstryke/"
5915 "Tyn-Darmuth"
5916 "Tyndar"
5917 "Tyne, Elizabeth/Jani"
5918 "Typeface/Gordon Thom"
5919 "Typhoid Mary/Mary Me"
5920 "Typhoid Mary | Mutant X-Verse"
5921 "Typhon"
5922 "Typhoon/"
5923 "Tyr"
5924 "Tyrak"
5925 "Tyrannus"
5926 "Tyrant"
5927 "Tyrus"
5928 "Tyrus Krill"
5929 "U-Go Girl/Edie"
5930 "U-Man/Merrano"
5931 "Uatu"
5932 "Uatu | Mutant X-Verse"
5933 "Ugly John/Steve"
5934 "Ulara"
5935 "Ulik"
5936 "Ultarnt"
5937 "Ultima"
5938 "Ultimator/"
5939 "Ultimo"
5940 "Ultimus"
5941 "Ultra-Max"
5942 "Ultron"
5943 "Ultron 2010"
5944 "Ulysses"
5945 "Ulysses II"
5946 "Umar"
5947 "Una"
5948 "Unbeing/Billy Betelh"
5949 "Uncegila"
5950 "Uncle Pyko"
5951 "Uncle Sam"
5952 "Undertaker/Conrad Ei"
5953 "Undertow"
5954 "Uni-Lord"
5955 "Unicorn/Mylos Masary"
5956 "Unicorn II/"
5957 "Unicorn III/"
5958 "Union Jack/Lord Mont"
5959 "Union Jack II/Brian "
5960 "Union Jack III/Joey "
5961 "Unit"
5962 "Unit 101101"
5963 "Unseen/Unam"
5964 "Unus The Untouchable"
5965 "Unuscione"
5966 "Uplink/Hector Fuente"
5967 "Ur-Lini"
5968 "Uranium"
5969 "Urchalla"
5970 "Urich, Ben"
5971 "Urich, Doris"
5972 "Uroc"
5973 "Ursa Major/Mikhail U"
5974 "Urson-Wellz"
5975 "Ursula"
5976 "Ursula, Lady"
5977 "Urthona"
5978 "Usagent/Captain John"
5979 "Usagent Doppelganger"
5980 "Utgard-Loki"
5981 "Vacuum"
5982 "Vagabond/Priscilla L"
5983 "Vague/"
5984 "Vakume"
5985 "Valeria"
5986 "Valinor"
5987 "Valkin"
5988 "Valkyrie II | Mutant X-Verse"
5989 "Valkyrie IV"
5990 "Valtorr"
5991 "Vamp"
5992 "Van Helsing, Rachel"
5993 "Van Nuys, Prof. Rode"
5994 "Vanadium"
5995 "Vance Rebus/"
5996 "Vandergill, George"
5997 "Vane, Roger"
5998 "Vanessa"
5999 "Vanguard/Nicolai Kry"
6000 "Vanisher"
6001 "Vanium"
6002 "Vankin, Jonathan"
6003 "Vapor"
6004 "Vargas"
6005 "Varua/Mira"
6006 "Vashti"
6007 "Vaughan, Gayle"
6008 "Vaughan, Mrs."
6009 "Vavella"
6010 "Vazhin, Alexei Mikha"
6011 "Vazir, Dr."
6012 "Vector"
6013 "Veda"
6014 "Veeg"
6015 "Vega, Robin"
6016 "Vega-Superior"
6017 "Veil"
6018 "Vendetta | Mutant X-Verse"
